# PL Vega
Ostatnia Generacja :throughput/loss/delay
0,0.470974,0.47497263233952536,2.616945477295049
1,0.470974,0.47497263233952536,2.616945477295049
2,0.470974,0.47497263233952536,2.616945477295049
3,0.470974,0.47497263233952536,2.616945477295049
4,0.470974,0.47497263233952536,2.616945477295049
5,0.470974,0.47497263233952536,2.616945477295049
6,0.470974,0.47497263233952536,2.616945477295049
7,0.470974,0.47497263233952536,2.616945477295049
8,0.470974,0.47497263233952536,2.616945477295049
9,0.470974,0.47497263233952536,2.616945477295049
10,0.470974,0.47497263233952536,2.616945477295049
11,0.470974,0.47497263233952536,2.616945477295049
12,0.470974,0.47497263233952536,2.616945477295049
13,0.470974,0.47497263233952536,2.616945477295049
14,0.470974,0.47497263233952536,2.616945477295049
15,0.470974,0.47497263233952536,2.616945477295049
16,0.470974,0.47497263233952536,2.616945477295049
17,0.470974,0.47497263233952536,2.616945477295049
18,0.470974,0.47497263233952536,2.616945477295049
19,0.470974,0.47497263233952536,2.616945477295049
20,0.470974,0.47497263233952536,2.616945477295049
21,0.470974,0.47497263233952536,2.616945477295049
22,0.470974,0.47497263233952536,2.616945477295049
23,0.470974,0.47497263233952536,2.616945477295049
24,0.470974,0.47497263233952536,2.616945477295049
25,0.470974,0.47497263233952536,2.616945477295049
26,0.470974,0.47497263233952536,2.616945477295049
27,0.470974,0.47497263233952536,2.616945477295049
28,0.470974,0.47497263233952536,2.616945477295049
29,0.470974,0.47497263233952536,2.616945477295049
30,0.470974,0.47497263233952536,2.616945477295049
31,0.470974,0.47497263233952536,2.616945477295049
32,0.470974,0.47497263233952536,2.616945477295049
33,0.470974,0.47497263233952536,2.616945477295049
34,0.470974,0.47497263233952536,2.616945477295049
35,0.470974,0.47497263233952536,2.616945477295049
36,0.470974,0.47497263233952536,2.616945477295049
37,0.470974,0.47497263233952536,2.616945477295049
38,0.470974,0.47497263233952536,2.616945477295049
39,0.470974,0.47497263233952536,2.616945477295049
40,0.470974,0.47497263233952536,2.616945477295049
41,0.470974,0.47497263233952536,2.616945477295049
42,0.470974,0.47497263233952536,2.616945477295049
43,0.470974,0.47497263233952536,2.616945477295049
44,0.470974,0.47497263233952536,2.616945477295049
45,0.470974,0.47497263233952536,2.616945477295049
46,0.470974,0.47497263233952536,2.616945477295049
47,0.470974,0.47497263233952536,2.616945477295049
